Onderdeel,Aantal,Prijs_EUR,Opmerking,Link
Mini OLED display wit 0.96 inch 128x64 I2C,1,5.99,,
Bodemvochtsensor met voltage regulator,1,4.00,,
DS18B20 waterdichte probe temperatuursensor 1m kabel,1,2.95,,
ESP32-C3 Super Mini Wi-Fi & BLE Met 4MB Flash,1,4.99,,
ESP32-S3 N16R8 Devboard 16MB Flash en 8MB PSRAM,1,12.95,,
10x weerstand 4K7 Ohm 1/4 Watt 5%,1,1.25,,
3-aderig kabel 22AWG 01.3mm rood/groen/wit 1 meter,1,0.85,,
Assortiment Krimpkousen 2:1-328 Stuks, 5 kleuren, 8 doorsnedes,1,4.70,,
Omnidirectionele Microfoon INMP441 MEMS 3.3V,1,6.10,,
3.7V 2000mAh Oplaadbare LIPO (Lithium Polymer) platte batterij ❘103450,1,8.99,,
Lithium Batterijlader met USB-C 5V 1A TP4056,1,2.40,,

